date,symbol,open,high,low,close,volume,turnover
2024-01-02,300247.SZ,3.57,3.74,3.55,3.71,164202.0,60316387.0
2024-01-03,300247.SZ,3.7,3.72,3.65,3.71,91483.0,33756981.0
2024-01-04,300247.SZ,3.71,3.76,3.67,3.74,112191.0,41820306.0
2024-01-05,300247.SZ,3.74,3.83,3.71,3.73,165478.0,62438718.0
2024-01-08,300247.SZ,3.75,3.77,3.69,3.7,111113.0,41447265.0
2024-01-09,300247.SZ,3.7,3.78,3.68,3.76,145444.0,54396128.0
2024-01-10,300247.SZ,3.76,3.8,3.7,3.76,113248.0,42504141.0
2024-01-11,300247.SZ,3.77,3.77,3.71,3.74,89970.0,33634342.0
2024-01-12,300247.SZ,3.75,3.79,3.7,3.71,101974.0,38132263.0
2024-01-15,300247.SZ,3.71,3.74,3.68,3.7,87186.0,32320999.0
2024-01-16,300247.SZ,3.75,3.79,3.6,3.66,159529.0,58731062.0
2024-01-17,300247.SZ,3.66,3.71,3.6,3.61,165641.0,60533820.0
2024-01-18,300247.SZ,3.54,3.61,3.43,3.58,255200.0,89808244.0
2024-01-19,300247.SZ,3.6,3.61,3.52,3.56,142626.0,50817690.0
2024-01-22,300247.SZ,3.57,3.57,3.3,3.34,154133.0,52976201.0
2024-01-23,300247.SZ,3.34,3.36,3.2,3.35,202786.0,66853930.0
2024-01-24,300247.SZ,3.35,3.43,3.21,3.37,181243.0,60314664.0
2024-01-25,300247.SZ,3.38,3.44,3.3,3.43,176518.0,59625452.0
2024-01-26,300247.SZ,3.42,3.51,3.38,3.47,164061.0,56638887.0
2024-01-29,300247.SZ,3.48,3.48,3.31,3.32,118582.0,40091699.0
2024-01-30,300247.SZ,3.32,3.35,3.22,3.26,142513.0,46883474.0
2024-01-31,300247.SZ,3.28,3.28,3.04,3.08,194551.0,61061634.0
2024-02-01,300247.SZ,3.08,3.08,2.85,2.93,183387.0,54034112.0
2024-02-02,300247.SZ,2.94,3.0,2.7,2.84,174672.0,49682242.0
2024-02-05,300247.SZ,2.81,2.81,2.36,2.42,334152.0,83921132.0
2024-02-06,300247.SZ,2.4,2.58,2.24,2.47,221165.0,52915760.0
2024-02-07,300247.SZ,2.46,2.47,2.28,2.34,225070.0,53620650.0
2024-02-08,300247.SZ,2.37,2.68,2.35,2.65,212783.0,53426135.0
2024-02-19,300247.SZ,2.68,2.75,2.61,2.68,166366.0,44471745.0
2024-02-20,300247.SZ,2.67,2.72,2.62,2.7,95637.0,25697075.0
2024-02-21,300247.SZ,2.69,2.84,2.67,2.77,201736.0,56213228.0
2024-02-22,300247.SZ,2.76,2.83,2.74,2.8,127734.0,35718573.0
2024-02-23,300247.SZ,2.81,2.87,2.77,2.87,153061.0,43179370.0
2024-02-26,300247.SZ,2.89,3.02,2.85,2.94,185335.0,54443482.0
2024-02-27,300247.SZ,2.95,3.04,2.9,3.04,126803.0,38031320.0
2024-02-28,300247.SZ,3.04,3.11,2.8,2.82,216892.0,64627448.0
2024-02-29,300247.SZ,2.81,2.9,2.78,2.89,186791.0,53330347.0
2024-03-01,300247.SZ,2.89,2.91,2.83,2.89,140179.0,40270737.0
2024-03-04,300247.SZ,2.89,2.91,2.8,2.85,101998.0,29009913.0
2024-03-05,300247.SZ,2.84,2.86,2.76,2.77,99458.0,27768017.0
2024-03-06,300247.SZ,2.78,2.85,2.76,2.81,101691.0,28526376.0
2024-03-07,300247.SZ,2.83,2.87,2.78,2.8,107319.0,30267399.0
2024-03-08,300247.SZ,2.82,2.82,2.76,2.82,60408.0,16891108.0
2024-03-11,300247.SZ,2.81,2.85,2.77,2.85,106522.0,29932573.0
2024-03-12,300247.SZ,2.85,2.92,2.83,2.91,131311.0,37885048.0
2024-03-13,300247.SZ,2.91,2.92,2.83,2.85,101270.0,28950213.0
2024-03-14,300247.SZ,2.85,2.92,2.82,2.86,139200.0,40084351.0
2024-03-15,300247.SZ,2.85,2.92,2.84,2.92,117723.0,34008086.0
2024-03-18,300247.SZ,2.93,2.97,2.91,2.97,99095.0,29112862.0
2024-03-19,300247.SZ,2.95,3.01,2.95,2.96,88482.0,26332586.0
2024-03-20,300247.SZ,2.98,3.03,2.95,3.01,92575.0,27768199.0
2024-03-21,300247.SZ,3.01,3.06,2.98,3.02,107443.0,32420981.0
2024-03-22,300247.SZ,3.01,3.02,2.9,2.95,122985.0,36256423.0
2024-03-25,300247.SZ,2.94,2.95,2.84,2.85,110070.0,31997522.0
2024-03-26,300247.SZ,2.85,2.91,2.8,2.86,83737.0,23929260.0
2024-03-27,300247.SZ,2.88,2.91,2.8,2.8,93197.0,26697930.0
2024-03-28,300247.SZ,2.78,2.91,2.77,2.85,119550.0,34056424.0
2024-03-29,300247.SZ,2.85,2.88,2.83,2.87,65897.0,18827287.0
2024-04-01,300247.SZ,2.89,2.98,2.86,2.98,119905.0,35225081.0
2024-04-02,300247.SZ,2.97,3.01,2.95,2.99,84003.0,25024960.0
2024-04-03,300247.SZ,3.01,3.04,2.93,3.0,109477.0,32696315.0
2024-04-08,300247.SZ,3.01,3.01,2.9,2.91,100125.0,29459476.0
2024-04-09,300247.SZ,2.9,2.95,2.88,2.92,86497.0,25199414.0
2024-04-10,300247.SZ,2.92,2.92,2.77,2.8,136809.0,38620966.0
2024-04-11,300247.SZ,2.8,2.87,2.77,2.81,81195.0,22936932.0
2024-04-12,300247.SZ,2.79,2.94,2.79,2.83,126325.0,36197181.0
2024-04-15,300247.SZ,2.81,2.82,2.55,2.6,244624.0,64677752.0
2024-04-16,300247.SZ,2.56,2.58,2.33,2.35,212601.0,51295431.0
2024-04-17,300247.SZ,2.38,2.59,2.38,2.59,186266.0,46973343.0
2024-04-18,300247.SZ,2.57,2.61,2.49,2.51,136095.0,34519562.0
2024-04-19,300247.SZ,2.48,2.54,2.44,2.48,102458.0,25368537.0
2024-04-22,300247.SZ,2.49,2.49,2.36,2.45,106288.0,25907030.0
2024-04-23,300247.SZ,2.47,2.52,2.44,2.49,106101.0,26281643.0
2024-04-24,300247.SZ,2.5,2.56,2.49,2.55,89965.0,22758012.0
2024-04-25,300247.SZ,2.76,2.88,2.66,2.68,244895.0,66281606.0
2024-04-26,300247.SZ,2.67,2.72,2.61,2.69,162266.0,43429034.0
2024-04-29,300247.SZ,2.71,2.79,2.69,2.79,146344.0,40412826.0
2024-04-30,300247.SZ,2.79,2.88,2.78,2.85,175635.0,49582915.0
2024-05-06,300247.SZ,2.86,2.96,2.86,2.92,136951.0,39791658.0
2024-05-07,300247.SZ,2.93,2.96,2.89,2.95,101477.0,29699797.0
2024-05-08,300247.SZ,3.16,3.4,3.04,3.05,525506.0,166632561.0
2024-05-09,300247.SZ,3.0,3.17,3.0,3.07,471927.0,145381059.0
2024-05-10,300247.SZ,3.06,3.08,2.89,2.9,337726.0,99544154.0
2024-05-13,300247.SZ,2.9,2.92,2.83,2.86,175575.0,50630449.0
2024-05-14,300247.SZ,2.87,2.94,2.86,2.87,124945.0,36075805.0
2024-05-15,300247.SZ,2.84,3.02,2.84,3.0,236941.0,69956705.0
2024-05-16,300247.SZ,2.97,3.0,2.94,2.97,127396.0,37798510.0
2024-05-17,300247.SZ,2.95,3.01,2.92,2.99,121047.0,35918408.0
2024-05-20,300247.SZ,2.98,3.21,2.93,3.12,331346.0,101784197.0
2024-05-21,300247.SZ,3.01,3.04,2.93,2.95,242042.0,71707371.0
2024-05-22,300247.SZ,2.94,2.99,2.92,2.94,123628.0,36530111.0
2024-05-23,300247.SZ,2.94,2.94,2.86,2.89,119948.0,34733654.0
2024-05-24,300247.SZ,2.91,2.92,2.83,2.84,94780.0,27200366.0
2024-05-27,300247.SZ,2.86,2.88,2.8,2.86,159555.0,45121599.0
2024-05-28,300247.SZ,2.85,2.9,2.83,2.86,106993.0,30697921.0
2024-05-29,300247.SZ,2.87,2.89,2.82,2.83,72182.0,20551513.0
2024-05-30,300247.SZ,2.84,2.86,2.79,2.81,83449.0,23538008.0
2024-05-31,300247.SZ,2.82,2.83,2.8,2.81,56140.0,15800901.0
2024-06-03,300247.SZ,2.81,2.82,2.7,2.74,122709.0,33909369.0
2024-06-04,300247.SZ,2.72,2.75,2.58,2.65,169537.0,44794965.0
2024-06-05,300247.SZ,2.65,2.69,2.56,2.62,106530.0,28105619.0
2024-06-06,300247.SZ,2.63,2.64,2.4,2.45,165353.0,41212297.0
2024-06-07,300247.SZ,2.5,2.58,2.47,2.54,133785.0,33853531.0
2024-06-11,300247.SZ,2.53,2.55,2.46,2.54,115772.0,29007851.0
2024-06-12,300247.SZ,2.55,2.64,2.53,2.62,106538.0,27738074.0
2024-06-13,300247.SZ,2.63,2.63,2.53,2.56,116887.0,29990003.0
2024-06-14,300247.SZ,2.57,2.58,2.51,2.55,78541.0,20013727.0
2024-06-17,300247.SZ,2.54,2.56,2.49,2.52,89288.0,22538639.0
2024-06-18,300247.SZ,2.49,2.57,2.48,2.55,88639.0,22498351.0
2024-06-19,300247.SZ,2.56,2.61,2.54,2.58,114839.0,29571905.0
2024-06-20,300247.SZ,2.57,2.59,2.51,2.53,87791.0,22269138.0
2024-06-21,300247.SZ,2.51,2.57,2.48,2.52,83284.0,21066932.0
2024-06-24,300247.SZ,2.49,2.5,2.41,2.45,116775.0,28748902.0
2024-06-25,300247.SZ,2.46,2.48,2.39,2.42,103993.0,25266557.0
2024-06-26,300247.SZ,2.42,2.51,2.39,2.5,105279.0,25873251.0
2024-06-27,300247.SZ,2.49,2.51,2.42,2.43,76333.0,18802773.0
2024-06-28,300247.SZ,2.43,2.49,2.41,2.43,86032.0,21124647.0
2024-07-01,300247.SZ,2.43,2.45,2.38,2.44,103468.0,25023595.0
2024-07-02,300247.SZ,2.45,2.52,2.44,2.47,116282.0,28832477.0
2024-07-03,300247.SZ,2.46,2.5,2.44,2.47,94185.0,23325182.0
2024-07-04,300247.SZ,2.46,2.47,2.36,2.38,132315.0,31728902.0
2024-07-05,300247.SZ,2.38,2.53,2.35,2.47,146523.0,35735316.0
2024-07-08,300247.SZ,2.45,2.46,2.35,2.4,160081.0,38315340.0
2024-07-09,300247.SZ,2.37,2.4,2.3,2.37,189634.0,44640458.0
2024-07-10,300247.SZ,2.37,2.39,2.33,2.35,93959.0,22085009.0
2024-07-11,300247.SZ,2.39,2.46,2.38,2.45,181621.0,44006582.0
2024-07-12,300247.SZ,2.45,2.5,2.43,2.46,109236.0,26919653.0
2024-07-15,300247.SZ,2.46,2.46,2.41,2.45,94792.0,23072246.0
2024-07-16,300247.SZ,2.45,2.47,2.41,2.44,84807.0,20607941.0
2024-07-17,300247.SZ,2.43,2.46,2.39,2.43,100019.0,24224302.0
2024-07-18,300247.SZ,2.43,2.45,2.36,2.42,120391.0,28918938.0
2024-07-19,300247.SZ,2.42,2.42,2.38,2.4,81731.0,19656699.0
2024-07-22,300247.SZ,2.39,2.43,2.38,2.4,80169.0,19247754.0
2024-07-23,300247.SZ,2.4,2.44,2.38,2.38,92353.0,22244853.0
2024-07-24,300247.SZ,2.38,2.39,2.32,2.33,82401.0,19329023.0
2024-07-25,300247.SZ,2.32,2.37,2.27,2.34,88851.0,20608211.0
2024-07-26,300247.SZ,2.34,2.43,2.33,2.42,114424.0,27449206.0
2024-07-29,300247.SZ,2.42,2.46,2.4,2.44,110161.0,26765650.0
2024-07-30,300247.SZ,2.44,2.47,2.42,2.45,93511.0,22918263.0
2024-07-31,300247.SZ,2.46,2.53,2.45,2.52,108780.0,27127379.0
2024-08-01,300247.SZ,2.52,2.55,2.5,2.52,97969.0,24753306.0
2024-08-02,300247.SZ,2.52,2.62,2.49,2.51,149079.0,38024841.0
2024-08-05,300247.SZ,2.51,2.56,2.47,2.47,140046.0,35201683.0
2024-08-06,300247.SZ,2.49,2.52,2.46,2.52,107161.0,26727738.0
2024-08-07,300247.SZ,2.5,2.52,2.48,2.49,61390.0,15337637.0
2024-08-08,300247.SZ,2.48,2.56,2.47,2.55,149773.0,37820999.0
2024-08-09,300247.SZ,2.56,2.57,2.48,2.48,133371.0,33520562.0
2024-08-12,300247.SZ,2.46,2.53,2.46,2.48,100316.0,25011871.0
2024-08-13,300247.SZ,2.47,2.5,2.43,2.49,89699.0,22156294.0
2024-08-14,300247.SZ,2.5,2.53,2.47,2.52,86753.0,21697071.0
2024-08-15,300247.SZ,2.5,2.57,2.48,2.55,157167.0,39850841.0
2024-08-16,300247.SZ,2.54,2.59,2.52,2.57,129945.0,33272376.0
2024-08-19,300247.SZ,2.54,2.6,2.52,2.58,135119.0,34652152.0
2024-08-20,300247.SZ,2.57,2.58,2.46,2.48,139584.0,34979248.0
2024-08-21,300247.SZ,2.49,2.49,2.43,2.46,93084.0,22858680.0
2024-08-22,300247.SZ,2.43,2.46,2.4,2.42,74663.0,18092296.0
2024-08-23,300247.SZ,2.42,2.45,2.35,2.43,108475.0,26057323.0
2024-08-26,300247.SZ,2.43,2.47,2.39,2.46,94858.0,23145121.0
2024-08-27,300247.SZ,2.47,2.47,2.37,2.39,101949.0,24550605.0
2024-08-28,300247.SZ,2.39,2.45,2.35,2.42,107537.0,25990041.0
2024-08-29,300247.SZ,2.43,2.47,2.36,2.46,151903.0,36809072.0
2024-08-30,300247.SZ,2.46,2.54,2.44,2.51,128342.0,32118592.0
2024-09-02,300247.SZ,2.52,2.56,2.47,2.48,105378.0,26525099.0
2024-09-03,300247.SZ,2.46,2.49,2.43,2.45,121615.0,29859305.0
2024-09-04,300247.SZ,2.44,2.45,2.41,2.42,88873.0,21585665.0
2024-09-05,300247.SZ,2.42,2.47,2.41,2.46,85482.0,20864797.0
2024-09-06,300247.SZ,2.46,2.46,2.38,2.39,102165.0,24643532.0
2024-09-09,300247.SZ,2.41,2.62,2.38,2.47,322970.0,80613150.0
2024-09-10,300247.SZ,2.48,2.5,2.41,2.45,188589.0,46203204.0
2024-09-11,300247.SZ,2.43,2.45,2.39,2.41,133225.0,32190411.0
2024-09-12,300247.SZ,2.42,2.46,2.41,2.41,102892.0,25036525.0
2024-09-13,300247.SZ,2.43,2.57,2.39,2.57,366546.0,91326482.0
2024-09-18,300247.SZ,2.46,2.49,2.38,2.43,359778.0,87260199.0
2024-09-19,300247.SZ,2.42,2.52,2.4,2.49,276312.0,68273816.0
2024-09-20,300247.SZ,2.48,2.49,2.43,2.45,186570.0,45725086.0
2024-09-23,300247.SZ,2.45,2.48,2.42,2.44,146559.0,35758786.0
2024-09-24,300247.SZ,2.45,2.54,2.44,2.53,257750.0,64289774.0
2024-09-25,300247.SZ,2.53,2.62,2.53,2.55,271497.0,69920659.0
2024-09-26,300247.SZ,2.55,2.65,2.54,2.64,247121.0,64223487.0
2024-09-27,300247.SZ,2.69,2.81,2.66,2.8,346224.0,94645506.0
2024-09-30,300247.SZ,2.98,3.23,2.85,3.18,599593.0,182273776.0
2024-10-08,300247.SZ,3.7,3.74,3.21,3.54,722679.0,250545324.0
2024-10-09,300247.SZ,3.39,3.41,3.05,3.07,452741.0,146015559.0
2024-10-10,300247.SZ,3.15,3.2,3.01,3.08,267481.0,83232266.0
2024-10-11,300247.SZ,3.08,3.11,2.9,2.95,232288.0,69578924.0
2024-10-14,300247.SZ,2.97,3.04,2.91,3.03,180691.0,53977098.0
2024-10-15,300247.SZ,3.01,3.28,2.99,3.06,337441.0,104906999.0
2024-10-16,300247.SZ,2.98,3.11,2.95,3.09,216643.0,66180934.0
2024-10-17,300247.SZ,3.1,3.26,3.08,3.13,316747.0,100669796.0
2024-10-18,300247.SZ,3.14,3.34,3.11,3.29,423286.0,138166900.0
2024-10-21,300247.SZ,3.27,3.31,3.21,3.27,326839.0,106694248.0
2024-10-22,300247.SZ,3.26,3.36,3.25,3.35,259909.0,86199273.0
2024-10-23,300247.SZ,3.35,3.37,3.29,3.31,255474.0,85117918.0
2024-10-24,300247.SZ,3.29,3.39,3.29,3.36,216855.0,72633978.0
2024-10-25,300247.SZ,3.36,3.65,3.33,3.59,489302.0,172765688.0
2024-10-28,300247.SZ,3.58,4.22,3.58,4.07,759913.0,303795848.0
2024-10-29,300247.SZ,4.05,4.85,4.04,4.51,1111304.0,500396581.0
2024-10-30,300247.SZ,4.45,4.52,4.12,4.2,905288.0,388899332.0
2024-10-31,300247.SZ,4.26,4.88,4.23,4.59,1131944.0,518986215.0
2024-11-01,300247.SZ,4.52,4.53,4.03,4.08,798304.0,334656861.0
2024-11-04,300247.SZ,4.18,4.32,4.0,4.16,464995.0,192126113.0
2024-11-05,300247.SZ,4.13,4.3,4.1,4.25,379752.0,159550661.0
2024-11-06,300247.SZ,4.25,4.48,4.22,4.34,532652.0,230691294.0
2024-11-07,300247.SZ,4.27,4.47,4.25,4.47,489028.0,214963091.0
2024-11-08,300247.SZ,4.48,4.79,4.36,4.57,558592.0,255086153.0
2024-11-11,300247.SZ,4.5,4.53,4.28,4.46,426488.0,187445185.0
2024-11-12,300247.SZ,4.44,4.67,4.37,4.4,462637.0,207014514.0
2024-11-13,300247.SZ,4.38,4.47,4.23,4.39,316532.0,137698664.0
2024-11-14,300247.SZ,4.35,4.36,4.18,4.2,260610.0,111025239.0
2024-11-15,300247.SZ,4.18,4.24,4.0,4.01,259671.0,107141289.0
2024-11-18,300247.SZ,4.05,4.08,3.78,3.81,331545.0,128236069.0
2024-11-19,300247.SZ,3.83,3.92,3.76,3.92,212820.0,81823322.0
2024-11-20,300247.SZ,3.88,4.14,3.88,4.06,257720.0,103702041.0
2024-11-21,300247.SZ,4.03,4.08,3.95,4.0,197011.0,78968453.0
2024-11-22,300247.SZ,4.0,4.03,3.81,3.82,214847.0,84633466.0
2024-11-25,300247.SZ,3.85,3.91,3.73,3.89,218846.0,83671642.0
2024-11-26,300247.SZ,3.87,4.02,3.86,3.95,223875.0,88502718.0
2024-11-27,300247.SZ,3.94,3.97,3.75,3.96,211298.0,81700633.0
2024-11-28,300247.SZ,4.0,4.25,4.0,4.06,337107.0,138529680.0
2024-11-29,300247.SZ,4.09,4.25,4.06,4.23,362240.0,151418761.0
2024-12-02,300247.SZ,4.21,4.39,4.2,4.33,293424.0,126700965.0
2024-12-03,300247.SZ,4.31,4.36,4.2,4.29,243090.0,103930549.0
2024-12-04,300247.SZ,4.27,4.34,4.16,4.2,198368.0,84337743.0
2024-12-05,300247.SZ,4.19,4.32,4.17,4.3,190186.0,81083938.0
2024-12-06,300247.SZ,4.3,4.42,4.23,4.4,246336.0,107167829.0
2024-12-09,300247.SZ,4.4,4.52,4.32,4.41,260682.0,114885283.0
2024-12-10,300247.SZ,4.51,4.58,4.26,4.29,317400.0,139567285.0
2024-12-11,300247.SZ,4.29,4.42,4.28,4.38,260573.0,113981727.0
2024-12-12,300247.SZ,4.37,4.66,4.33,4.55,518818.0,234151218.0
2024-12-13,300247.SZ,4.58,4.67,4.41,4.51,457820.0,206119929.0
2024-12-16,300247.SZ,4.63,4.77,4.4,4.44,690659.0,319346087.0
2024-12-17,300247.SZ,4.4,4.46,4.05,4.09,560143.0,234818666.0
2024-12-18,300247.SZ,4.13,4.17,3.97,4.13,284710.0,116597898.0
2024-12-19,300247.SZ,4.06,4.12,3.97,4.07,213676.0,86423207.0
2024-12-20,300247.SZ,4.08,4.19,4.05,4.1,226132.0,93244560.0
2024-12-23,300247.SZ,4.09,4.09,3.78,3.79,321612.0,125313464.0
2024-12-24,300247.SZ,3.86,3.87,3.7,3.82,219513.0,82996730.0
2024-12-25,300247.SZ,3.8,3.83,3.58,3.69,221863.0,81407270.0
2024-12-26,300247.SZ,3.7,3.79,3.69,3.72,136087.0,50884299.0
2024-12-27,300247.SZ,3.73,3.83,3.7,3.74,125698.0,47458223.0
