date,symbol,open,high,low,close,volume,turnover
2024-01-02,300488.SZ,23.84,24.68,23.84,24.12,27368.0,68236426.0
2024-01-03,300488.SZ,23.97,24.23,23.27,23.47,20709.0,50269809.0
2024-01-04,300488.SZ,24.21,27.43,23.72,25.84,113542.0,296679324.0
2024-01-05,300488.SZ,25.56,27.02,24.57,24.85,94069.0,247488131.0
2024-01-08,300488.SZ,24.45,24.85,23.34,23.64,65808.0,161948030.0
2024-01-09,300488.SZ,23.35,25.34,23.25,24.41,68537.0,173392565.0
2024-01-10,300488.SZ,24.2,25.74,23.61,24.45,61835.0,157101531.0
2024-01-11,300488.SZ,24.08,24.4,23.66,24.29,44948.0,111387463.0
2024-01-12,300488.SZ,24.09,24.12,23.12,23.13,41794.0,101589807.0
2024-01-15,300488.SZ,22.94,22.94,22.21,22.44,24691.0,57447358.0
2024-01-16,300488.SZ,22.27,22.86,22.27,22.86,19792.0,46200726.0
2024-01-17,300488.SZ,23.01,23.39,22.64,22.77,31802.0,75489212.0
2024-01-18,300488.SZ,22.76,22.76,21.91,22.54,39743.0,91796803.0
2024-01-19,300488.SZ,21.54,21.55,20.61,20.72,34060.0,74716875.0
2024-01-22,300488.SZ,20.59,20.79,19.45,19.56,22511.0,47094642.0
2024-01-23,300488.SZ,19.01,19.79,19.01,19.71,14136.0,28636764.0
2024-01-24,300488.SZ,19.82,20.16,19.24,19.92,13616.0,27836605.0
2024-01-25,300488.SZ,19.92,20.44,19.71,20.36,15746.0,32919037.0
2024-01-26,300488.SZ,20.36,20.62,20.24,20.32,13477.0,28543370.0
2024-01-29,300488.SZ,20.24,20.45,19.54,19.56,10092.0,20808575.0
2024-01-30,300488.SZ,19.36,19.87,19.11,19.38,8277.0,16785344.0
2024-01-31,300488.SZ,19.12,19.48,18.14,18.19,15306.0,29788823.0
2024-02-01,300488.SZ,17.94,18.17,17.37,17.82,15830.0,29388767.0
2024-02-02,300488.SZ,18.24,18.33,15.92,16.59,18734.0,33333269.0
2024-02-05,300488.SZ,16.64,16.74,15.13,15.74,23703.0,39313248.0
2024-02-06,300488.SZ,15.24,17.05,14.94,16.55,18472.0,31005856.0
2024-02-07,300488.SZ,16.42,17.29,16.21,16.59,15760.0,27613634.0
2024-02-08,300488.SZ,16.42,17.92,16.35,17.84,15233.0,27459762.0
2024-02-19,300488.SZ,18.12,18.69,17.86,18.34,14151.0,26910829.0
2024-02-20,300488.SZ,18.74,18.74,18.27,18.7,10625.0,20492154.0
2024-02-21,300488.SZ,18.51,19.36,18.5,18.81,17157.0,33984139.0
2024-02-22,300488.SZ,18.74,19.29,18.73,19.22,18959.0,37624820.0
2024-02-23,300488.SZ,19.26,19.9,19.12,19.87,18733.0,38173780.0
2024-02-26,300488.SZ,21.24,23.24,20.59,22.56,58328.0,131346753.0
2024-02-27,300488.SZ,22.24,22.59,21.75,22.5,41211.0,94418022.0
2024-02-28,300488.SZ,22.19,22.49,20.24,20.3,42186.0,94303817.0
2024-02-29,300488.SZ,20.09,21.39,20.09,21.37,25562.0,55658768.0
2024-03-01,300488.SZ,21.34,21.89,21.32,21.66,19901.0,44535848.0
2024-03-04,300488.SZ,21.6,21.76,20.96,21.43,18047.0,39779919.0
2024-03-05,300488.SZ,21.37,21.9,20.91,21.61,22123.0,49310585.0
