date,symbol,open,high,low,close,volume,turnover
2024-01-02,300750.SZ,143.52,143.83,137.92,138.13,214033.0,3390080350.0
2024-01-03,300750.SZ,137.4,138.58,135.7,137.1,197576.0,3070016674.0
2024-01-04,300750.SZ,136.8,137.02,131.07,132.5,272418.0,4114835334.0
2024-01-05,300750.SZ,132.29,136.03,130.79,132.2,210353.0,3195235676.0
2024-01-08,300750.SZ,131.5,134.69,130.38,131.3,193854.0,2926528361.0
2024-01-09,300750.SZ,131.26,132.67,127.05,130.0,233916.0,3473507460.0
2024-01-10,300750.SZ,128.24,134.41,127.85,131.96,232120.0,3500326619.0
2024-01-11,300750.SZ,131.96,139.07,129.81,136.12,328018.0,5037065544.0
2024-01-12,300750.SZ,135.3,138.63,133.5,135.93,254622.0,3943737150.0
2024-01-15,300750.SZ,134.8,135.0,130.65,133.0,172722.0,2618158007.0
2024-01-16,300750.SZ,132.96,138.55,131.86,138.25,284693.0,4421625828.0
2024-01-17,300750.SZ,138.16,138.16,133.05,133.54,217615.0,3343384131.0
2024-01-18,300750.SZ,131.4,136.5,131.31,135.91,307788.0,4688436698.0
2024-01-19,300750.SZ,135.1,139.19,134.7,136.2,265949.0,4136034233.0
2024-01-22,300750.SZ,134.8,141.25,131.95,136.96,404888.0,6323471152.0
2024-01-23,300750.SZ,136.3,140.1,134.49,135.21,323059.0,5033058276.0
2024-01-24,300750.SZ,135.8,136.29,130.81,134.78,248710.0,3776131708.0
2024-01-25,300750.SZ,133.3,136.4,131.01,136.3,294796.0,4503492567.0
2024-01-26,300750.SZ,133.8,135.78,131.3,131.3,271813.0,4118576147.0
2024-01-29,300750.SZ,130.74,132.08,128.32,128.32,217675.0,3235910042.0
2024-01-30,300750.SZ,126.8,128.74,121.7,122.05,327274.0,4680164654.0
2024-01-31,300750.SZ,126.3,134.26,125.3,132.89,595221.0,8943013792.0
2024-02-01,300750.SZ,132.88,133.82,129.88,130.32,279688.0,4197978843.0
2024-02-02,300750.SZ,129.3,130.3,124.67,127.3,307060.0,4494266567.0
2024-02-05,300750.SZ,123.91,135.8,123.6,133.24,471326.0,7035622773.0
2024-02-06,300750.SZ,132.49,140.56,132.12,139.63,437459.0,6828296924.0
2024-02-07,300750.SZ,139.3,141.09,137.3,140.9,366070.0,5800699416.0
