date,symbol,open,high,low,close,volume,turnover
2024-01-02,600222.SH,6.09,6.18,6.09,6.13,181377.0,112109850.0
2024-01-03,600222.SH,6.11,6.29,6.06,6.12,289471.0,179895389.0
2024-01-04,600222.SH,6.05,6.16,6.01,6.13,220353.0,135323004.0
2024-01-05,600222.SH,6.14,6.17,5.97,5.99,184902.0,112519682.0
2024-01-08,600222.SH,5.99,6.03,5.91,5.91,135682.0,81428531.0
2024-01-09,600222.SH,5.93,5.99,5.85,5.92,116756.0,69462972.0
2024-01-10,600222.SH,5.94,5.97,5.82,5.83,127454.0,75484405.0
2024-01-11,600222.SH,5.87,6.0,5.87,5.95,133937.0,79911937.0
2024-01-12,600222.SH,5.9,5.95,5.79,5.8,119645.0,70677498.0
2024-01-15,600222.SH,5.78,5.9,5.76,5.83,98129.0,57685349.0
2024-01-16,600222.SH,5.84,5.84,5.68,5.78,125991.0,72769057.0
2024-01-17,600222.SH,5.79,5.82,5.62,5.64,103158.0,59279546.0
2024-01-18,600222.SH,5.59,5.61,5.41,5.57,147472.0,81808477.0
2024-01-19,600222.SH,5.6,5.62,5.49,5.49,80558.0,45087744.0
2024-01-22,600222.SH,5.52,5.54,5.09,5.15,132819.0,71177028.0
2024-01-23,600222.SH,5.17,5.21,5.05,5.13,116312.0,60077964.0
2024-01-24,600222.SH,5.16,5.25,5.03,5.22,129026.0,67068178.0
2024-01-25,600222.SH,5.22,5.47,5.19,5.46,145587.0,78647120.0
2024-01-26,600222.SH,5.47,5.65,5.42,5.52,141223.0,78856389.0
2024-01-29,600222.SH,5.53,5.62,5.36,5.44,111408.0,61349467.0
2024-01-30,600222.SH,5.6,5.6,5.28,5.3,135240.0,73526262.0
2024-01-31,600222.SH,5.31,5.32,4.96,4.99,145201.0,74961020.0
2024-02-01,600222.SH,4.96,5.03,4.82,4.89,126195.0,62671676.0
2024-02-02,600222.SH,4.92,5.07,4.41,4.67,199555.0,95817946.0
2024-02-05,600222.SH,4.62,4.66,4.2,4.2,223615.0,96159150.0
2024-02-06,600222.SH,3.87,4.32,3.78,4.11,325293.0,130811614.0
2024-02-07,600222.SH,4.11,4.17,3.83,3.89,353878.0,141561070.0
2024-02-08,600222.SH,3.96,4.18,3.71,4.18,336179.0,134402165.0
2024-02-19,600222.SH,4.21,4.5,4.21,4.45,300370.0,133242994.0
2024-02-20,600222.SH,4.46,4.71,4.37,4.58,237522.0,109424746.0
2024-02-21,600222.SH,4.51,4.69,4.44,4.56,205844.0,95272996.0
2024-02-22,600222.SH,4.56,4.69,4.54,4.67,189467.0,88247631.0
2024-02-23,600222.SH,4.68,4.81,4.64,4.79,179463.0,85452330.0
2024-02-26,600222.SH,4.8,5.06,4.8,4.97,226911.0,113086856.0
2024-02-27,600222.SH,4.95,5.05,4.86,5.05,164305.0,82794272.0
2024-02-28,600222.SH,5.05,5.22,4.71,4.75,268637.0,135629955.0
2024-02-29,600222.SH,4.7,4.86,4.65,4.85,153008.0,73989834.0
2024-03-01,600222.SH,4.87,4.91,4.8,4.89,112361.0,55082097.0
2024-03-04,600222.SH,4.9,5.1,4.89,5.1,228566.0,115978120.0
2024-03-05,600222.SH,5.07,5.08,4.91,4.92,165214.0,82604868.0
2024-03-06,600222.SH,4.91,4.99,4.81,4.93,125403.0,61911388.0
2024-03-07,600222.SH,4.95,4.99,4.83,4.85,122116.0,60418789.0
2024-03-08,600222.SH,4.86,4.92,4.82,4.9,109355.0,53799188.0
2024-03-11,600222.SH,4.94,5.0,4.89,4.99,129630.0,64702964.0
2024-03-12,600222.SH,5.04,5.19,5.01,5.13,186905.0,96466690.0
2024-03-13,600222.SH,5.13,5.14,5.06,5.11,121027.0,62128145.0
2024-03-14,600222.SH,5.21,5.33,5.08,5.13,173184.0,90421859.0
2024-03-15,600222.SH,5.09,5.19,5.08,5.15,98409.0,50933709.0
2024-03-18,600222.SH,5.16,5.24,5.13,5.24,137686.0,72178482.0
2024-03-19,600222.SH,5.24,5.34,5.24,5.28,134002.0,71374905.0
2024-03-20,600222.SH,5.28,5.37,5.24,5.37,121958.0,65335194.0
2024-03-21,600222.SH,5.41,5.53,5.37,5.47,167092.0,91713237.0
2024-03-22,600222.SH,5.45,5.49,5.27,5.33,145249.0,78309349.0
2024-03-25,600222.SH,5.3,5.4,5.06,5.15,133624.0,70771925.0
2024-03-26,600222.SH,5.15,5.21,5.09,5.18,92447.0,48035695.0
2024-03-27,600222.SH,5.16,5.29,5.14,5.16,127272.0,66912748.0
2024-03-28,600222.SH,5.22,5.28,5.09,5.22,156115.0,82292617.0
2024-03-29,600222.SH,5.21,5.28,5.17,5.24,118643.0,62378430.0
2024-04-01,600222.SH,5.23,5.33,5.21,5.33,151446.0,80457446.0
2024-04-02,600222.SH,5.31,5.32,5.24,5.27,113333.0,60247390.0
2024-04-03,600222.SH,5.26,5.29,5.18,5.27,111654.0,59007001.0
2024-04-08,600222.SH,5.28,5.29,5.13,5.13,100335.0,52552569.0
2024-04-09,600222.SH,5.12,5.24,5.09,5.24,99074.0,51552951.0
2024-04-10,600222.SH,5.24,5.55,5.16,5.4,367800.0,199669014.0
2024-04-11,600222.SH,5.42,5.65,5.36,5.55,512878.0,286062400.0
2024-04-12,600222.SH,5.47,5.71,5.43,5.62,413180.0,233108224.0
2024-04-15,600222.SH,5.59,5.64,5.13,5.24,349462.0,186900568.0
2024-04-16,600222.SH,5.15,5.18,4.71,4.71,364710.0,178343439.0
2024-04-17,600222.SH,4.55,4.97,4.55,4.93,314122.0,153496776.0
2024-04-18,600222.SH,4.92,4.92,4.67,4.69,212280.0,102002579.0
2024-04-19,600222.SH,4.64,4.83,4.58,4.75,155000.0,74041356.0
2024-04-22,600222.SH,4.72,4.92,4.71,4.88,178419.0,87150280.0
2024-04-23,600222.SH,4.85,5.1,4.82,5.02,167653.0,84305218.0
2024-04-24,600222.SH,4.95,5.04,4.83,4.91,179424.0,88513910.0
2024-04-25,600222.SH,4.91,5.04,4.86,5.01,136684.0,68447051.0
2024-04-26,600222.SH,5.01,5.01,4.69,4.97,234754.0,115561862.0
2024-04-29,600222.SH,4.92,5.04,4.89,5.04,254481.0,128006439.0
2024-04-30,600222.SH,5.04,5.13,5.02,5.05,175416.0,89685332.0
2024-05-06,600222.SH,5.04,5.24,5.04,5.2,195006.0,101472345.0
2024-05-07,600222.SH,5.21,5.24,5.13,5.18,132228.0,68960677.0
2024-05-08,600222.SH,5.18,5.26,5.13,5.23,167439.0,87883974.0
2024-05-09,600222.SH,5.18,5.36,5.12,5.34,207476.0,110526300.0
2024-05-10,600222.SH,5.34,5.35,5.21,5.3,184930.0,98446017.0
2024-05-13,600222.SH,5.3,5.35,5.22,5.25,174763.0,92818289.0
2024-05-14,600222.SH,5.19,5.37,5.18,5.23,265765.0,141368445.0
2024-05-15,600222.SH,5.17,5.23,5.1,5.15,186183.0,96526749.0
2024-05-16,600222.SH,5.17,5.2,5.11,5.13,109812.0,56951191.0
2024-05-17,600222.SH,5.11,5.16,5.06,5.11,111418.0,57326068.0
2024-05-20,600222.SH,5.1,5.15,5.08,5.15,105830.0,54577548.0
2024-05-21,600222.SH,5.15,5.15,5.0,5.03,113367.0,57751622.0
2024-05-22,600222.SH,5.02,5.06,4.96,5.0,75922.0,38303510.0
2024-05-23,600222.SH,4.99,4.99,4.85,4.87,100494.0,49681816.0
2024-05-24,600222.SH,4.86,4.91,4.85,4.85,65923.0,32421515.0
2024-05-27,600222.SH,4.86,4.88,4.77,4.84,69013.0,33479633.0
2024-05-28,600222.SH,4.82,4.83,4.74,4.74,80844.0,38937689.0
2024-05-29,600222.SH,4.78,4.78,4.68,4.73,65714.0,31360480.0
2024-05-30,600222.SH,4.73,4.74,4.66,4.67,74174.0,35070619.0
2024-05-31,600222.SH,4.67,4.74,4.66,4.72,63428.0,30043450.0
2024-06-03,600222.SH,4.7,4.7,4.5,4.54,112639.0,51931369.0
2024-06-04,600222.SH,4.54,4.55,4.45,4.49,95077.0,42994317.0
2024-06-05,600222.SH,4.5,4.5,4.41,4.42,79598.0,35737478.0
2024-06-06,600222.SH,4.42,4.44,4.16,4.19,143168.0,61595929.0
2024-06-07,600222.SH,4.26,4.43,4.26,4.43,150637.0,66184861.0
2024-06-11,600222.SH,4.4,4.42,4.31,4.39,81860.0,36018168.0
2024-06-12,600222.SH,4.4,4.5,4.35,4.47,92685.0,41657424.0
2024-06-13,600222.SH,4.44,4.49,4.35,4.37,74163.0,32957617.0
2024-06-14,600222.SH,4.38,4.4,4.31,4.35,61179.0,26873123.0
2024-06-17,600222.SH,4.31,4.36,4.27,4.29,54696.0,23811684.0
2024-06-18,600222.SH,4.29,4.35,4.28,4.33,54179.0,23611366.0
2024-06-19,600222.SH,4.33,4.36,4.28,4.31,56787.0,24761852.0
2024-06-20,600222.SH,4.33,4.36,4.19,4.21,84922.0,36602437.0
2024-06-21,600222.SH,4.2,4.29,4.16,4.24,66659.0,28524424.0
2024-06-24,600222.SH,4.23,4.24,4.04,4.08,87492.0,36367261.0
2024-06-25,600222.SH,4.12,4.17,4.08,4.12,71755.0,29926887.0
2024-06-26,600222.SH,4.15,4.31,4.12,4.31,81499.0,34596568.0
2024-06-27,600222.SH,4.3,4.31,4.18,4.2,60510.0,25948499.0
2024-06-28,600222.SH,4.21,4.26,4.14,4.16,77409.0,32866212.0
2024-07-01,600222.SH,4.16,4.33,4.14,4.32,118650.0,50922035.0
2024-07-02,600222.SH,4.32,4.43,4.27,4.39,96675.0,42750438.0
2024-07-03,600222.SH,4.42,4.43,4.31,4.34,66702.0,29367048.0
