date,symbol,open,high,low,close,volume,turnover
2024-10-10,301369.SZ,64.59,65.58,57.63,59.16,45876.0,282235408.0
2024-10-11,301369.SZ,59.16,60.13,53.82,54.94,37542.0,213749153.0
2024-10-14,301369.SZ,54.99,58.09,54.34,57.94,35818.0,204007731.0
2024-10-15,301369.SZ,57.39,60.1,56.49,56.58,35327.0,207201183.0
2024-10-16,301369.SZ,54.96,58.57,54.7,58.39,33111.0,191536389.0
2024-10-17,301369.SZ,59.59,60.57,57.09,57.59,33871.0,198578568.0
2024-10-18,301369.SZ,59.26,65.51,59.25,62.6,72998.0,456541145.0
2024-10-21,301369.SZ,61.89,67.89,61.59,62.81,71816.0,464826528.0
2024-10-22,301369.SZ,63.09,65.47,61.39,63.35,47674.0,304346625.0
2024-10-23,301369.SZ,61.59,63.73,60.6,61.09,41248.0,257586083.0
2024-10-24,301369.SZ,60.11,65.46,59.85,64.59,58119.0,371084736.0
2024-10-25,301369.SZ,63.5,68.59,62.09,67.08,65605.0,428240251.0
2024-10-28,301369.SZ,65.59,66.38,64.7,65.9,40203.0,265128280.0
2024-10-29,301369.SZ,65.79,67.58,62.1,62.19,46643.0,305381407.0
2024-10-30,301369.SZ,60.99,61.61,59.17,60.75,35351.0,214984423.0
2024-10-31,301369.SZ,60.48,64.09,59.26,62.63,37409.0,231791254.0
2024-11-01,301369.SZ,61.51,63.89,56.89,57.28,32712.0,198840462.0
2024-11-04,301369.SZ,57.47,59.59,56.59,58.83,19161.0,112719941.0
2024-11-05,301369.SZ,58.85,61.48,58.62,61.32,24973.0,152300239.0
2024-11-06,301369.SZ,61.43,63.18,60.3,61.07,30908.0,191904009.0
2024-11-07,301369.SZ,60.51,63.04,60.47,62.67,29188.0,182291920.0
2024-11-08,301369.SZ,64.25,65.59,62.89,63.39,40110.0,258741053.0
2024-11-11,301369.SZ,64.19,67.28,64.1,66.54,47513.0,315055312.0
2024-11-12,301369.SZ,65.92,68.39,64.65,67.54,45728.0,305627881.0
2024-11-13,301369.SZ,66.87,68.39,64.59,66.1,32951.0,219598528.0
2024-11-14,301369.SZ,65.39,65.99,63.19,63.62,23760.0,153679968.0
2024-11-15,301369.SZ,63.47,64.35,60.27,60.29,23380.0,146706164.0
2024-11-18,301369.SZ,60.6,61.29,56.47,57.08,21438.0,125138785.0
2024-11-19,301369.SZ,57.32,60.16,57.1,60.09,20820.0,122838028.0
2024-11-20,301369.SZ,59.96,60.45,59.17,60.0,14897.0,89858674.0
