date,symbol,open,high,low,close,volume,turnover
2024-03-25,920438.SH,23.54,27.38,19.57,22.51,370079.0,818669834.87
2024-03-26,920438.SH,21.8,25.98,21.63,24.57,225107.0,542032223.67
2024-03-27,920438.SH,25.35,26.3,23.91,25.08,149688.0,378903028.47
2024-03-28,920438.SH,25.12,27.29,23.98,26.13,138320.0,356692925.43
2024-03-29,920438.SH,26.68,29.09,26.29,29.09,139945.0,389129042.36
2024-04-01,920438.SH,29.11,29.77,27.41,27.65,135405.0,389044658.4
2024-04-02,920438.SH,27.59,28.28,26.85,27.45,107522.0,297374877.85
2024-04-03,920438.SH,26.78,27.18,24.47,26.73,135308.0,352658175.6
2024-04-08,920438.SH,26.3,26.51,24.1,24.13,86345.0,221555722.94
2024-04-09,920438.SH,23.79,24.28,22.62,23.31,80161.0,189164582.84
2024-04-10,920438.SH,23.28,24.1,22.41,22.8,73778.0,172545504.4
2024-04-11,920438.SH,22.35,22.39,20.26,20.35,95666.0,207056008.51
2024-04-12,920438.SH,20.4,20.8,18.8,19.25,108702.0,215776813.34
2024-04-15,920438.SH,19.42,20.99,18.91,19.82,98130.0,196992837.49
2024-04-16,920438.SH,19.5,19.55,17.82,18.0,81899.0,153762832.44
2024-04-17,920438.SH,18.59,19.74,18.3,19.3,78715.0,151642240.01
2024-04-18,920438.SH,19.7,21.1,18.61,18.68,110434.0,222370899.35
2024-04-19,920438.SH,17.8,17.83,16.6,16.67,110698.0,193008692.99
2024-04-22,920438.SH,16.3,16.5,15.9,16.3,57639.0,94277419.07
2024-04-23,920438.SH,16.35,16.87,16.26,16.43,38099.0,63536017.71
2024-04-24,920438.SH,16.4,17.2,16.13,16.88,54193.0,92162616.06
2024-04-25,920438.SH,16.85,17.69,16.85,17.13,48738.0,85184124.91
2024-04-26,920438.SH,16.9,18.59,16.9,18.55,64755.0,117624240.57
2024-04-29,920438.SH,18.86,19.25,17.37,17.49,93761.0,168510737.02
2024-04-30,920438.SH,17.43,17.46,16.66,16.74,53507.0,92121291.5
2024-05-06,920438.SH,16.92,17.28,16.46,16.62,48025.0,81707947.95
2024-05-07,920438.SH,16.75,17.08,16.71,16.88,37503.0,64059570.96
2024-05-08,920438.SH,16.96,17.11,16.34,17.11,49210.0,83212798.84
2024-05-09,920438.SH,16.7,17.24,16.6,16.94,51115.0,87632633.52
2024-05-10,920438.SH,16.81,16.94,16.06,16.18,43160.0,71771911.82
2024-05-13,920438.SH,15.91,16.01,15.32,15.36,38872.0,61544202.52
2024-05-14,920438.SH,15.24,15.78,15.1,15.63,27486.0,43406891.64
2024-05-15,920438.SH,15.69,15.69,15.11,15.19,23471.0,36477119.4
2024-05-16,920438.SH,15.25,15.65,15.0,15.14,18443.0,28598288.37
2024-05-17,920438.SH,14.9,15.97,14.58,15.86,58610.0,90502622.97
2024-05-20,920438.SH,16.39,17.2,16.15,16.27,88668.0,149839571.05
2024-05-21,920438.SH,15.54,16.06,15.32,15.58,55186.0,87248949.66
2024-05-22,920438.SH,15.49,16.57,15.11,16.4,62622.0,100949903.5
2024-05-23,920438.SH,16.35,18.37,15.87,17.48,115458.0,200878619.53
2024-05-24,920438.SH,17.29,17.48,16.1,16.11,67616.0,114289503.19
2024-05-27,920438.SH,15.88,16.18,15.63,16.0,35175.0,56539764.96
2024-05-28,920438.SH,16.0,16.36,15.54,15.55,29998.0,48254147.79
2024-05-29,920438.SH,15.49,15.87,15.32,15.34,25048.0,39376726.42
2024-05-30,920438.SH,15.31,15.38,14.76,14.8,38890.0,58879703.73
2024-05-31,920438.SH,14.8,15.19,14.8,14.99,19896.0,30251638.92
2024-06-03,920438.SH,15.0,15.05,14.16,14.45,31842.0,46970533.52
2024-06-04,920438.SH,14.49,14.76,14.34,14.65,19860.0,29344599.03
2024-06-05,920438.SH,14.53,14.67,13.99,13.99,23984.0,34683873.27
2024-06-06,920438.SH,14.08,14.2,13.13,13.16,37973.0,52220815.31
2024-06-07,920438.SH,13.29,13.6,12.88,13.59,33354.0,44974570.78
2024-06-11,920438.SH,13.43,13.84,13.16,13.63,22290.0,30521782.97
2024-06-12,920438.SH,13.6,13.9,13.51,13.72,17210.0,24008184.74
2024-06-13,920438.SH,13.8,13.83,13.38,13.55,18772.0,25853005.35
2024-06-14,920438.SH,13.58,13.84,13.5,13.51,14401.0,19884542.88
2024-06-17,920438.SH,13.43,13.48,13.01,13.09,19633.0,26239795.05
2024-06-18,920438.SH,13.13,13.35,13.07,13.12,14313.0,19163424.96
2024-06-19,920438.SH,13.22,14.12,13.13,13.61,43431.0,60164657.14
2024-06-20,920438.SH,13.49,13.57,13.02,13.35,27228.0,36688252.2
2024-06-21,920438.SH,13.38,13.86,13.21,13.52,29014.0,39983723.9
2024-06-24,920438.SH,13.52,13.52,12.72,12.8,19413.0,25739394.43
2024-06-25,920438.SH,12.82,12.99,12.46,12.6,16961.0,21930014.21
2024-06-26,920438.SH,12.53,13.04,12.52,12.9,16142.0,20925375.77
2024-06-27,920438.SH,12.99,13.08,12.48,12.5,22464.0,29257421.88
2024-06-28,920438.SH,12.48,13.36,12.48,12.8,32730.0,43090319.95
2024-07-01,920438.SH,12.64,12.9,12.5,12.8,24601.0,31708122.12
2024-07-02,920438.SH,12.92,12.92,12.61,12.64,12117.0,15635988.35
2024-07-03,920438.SH,12.69,12.69,12.16,12.31,15999.0,20068485.41
2024-07-04,920438.SH,12.26,12.56,12.16,12.16,15802.0,19834477.48
2024-07-05,920438.SH,12.25,12.34,11.78,11.96,16376.0,19860910.85
2024-07-08,920438.SH,11.95,11.95,11.23,11.28,22848.0,26664993.51
2024-07-09,920438.SH,11.19,11.79,11.16,11.68,23404.0,27478921.06
2024-07-10,920438.SH,11.6,11.9,11.34,11.37,17345.0,20474681.24
2024-07-11,920438.SH,11.67,13.18,11.59,12.71,65520.0,82809741.95
2024-07-12,920438.SH,12.4,12.64,12.28,12.42,31825.0,40177875.39
2024-07-15,920438.SH,12.28,13.68,12.26,13.2,57748.0,76871000.11
2024-07-16,920438.SH,13.06,14.98,13.01,14.63,97983.0,141054801.36
2024-07-17,920438.SH,14.4,16.17,13.9,15.2,120889.0,186504334.82
2024-07-18,920438.SH,14.83,15.1,13.41,13.5,87068.0,124010363.47
2024-07-19,920438.SH,13.75,14.08,13.33,13.39,42916.0,59616375.33
2024-07-22,920438.SH,13.3,13.93,12.92,13.64,31874.0,43473247.63
2024-07-23,920438.SH,13.52,13.75,13.09,13.09,25222.0,34231014.35
2024-07-24,920438.SH,12.91,13.28,12.28,12.3,31421.0,40474806.16
2024-07-25,920438.SH,12.26,12.63,12.11,12.3,18691.0,23517827.36
2024-07-26,920438.SH,12.33,12.83,12.3,12.63,21240.0,27212363.55
2024-07-29,920438.SH,12.7,12.7,12.3,12.52,14973.0,18916053.69
