date,symbol,open,high,low,close,volume,turnover
2024-12-18,002594.SZ,93.09,94.3,92.89,93.56,84106.0,2397657885.43
2024-12-19,002594.SZ,92.61,94.32,92.01,93.81,86729.0,2465377213.9
2024-12-20,002594.SZ,93.68,94.26,92.08,92.08,96707.0,2730666916.66
2024-12-23,002594.SZ,92.18,93.11,91.64,92.24,81516.0,2291275853.09
2024-12-24,002594.SZ,91.97,94.85,91.72,94.82,142287.0,4072070487.74
2024-12-25,002594.SZ,94.92,95.8,93.91,93.98,83391.0,2405517152.19
2024-12-26,002594.SZ,93.98,94.28,93.34,93.63,67605.0,1928774413.55
2024-12-27,002594.SZ,94.28,94.53,93.01,94.1,78683.0,2249658028.46
2024-12-30,002594.SZ,94.41,95.18,93.12,93.67,82947.0,2371257353.79
2024-12-31,002594.SZ,93.68,94.18,92.68,92.9,77620.0,2201903440.1
2025-01-02,002594.SZ,93.01,93.04,88.48,89.04,168784.0,4624073917.86
2025-01-03,002594.SZ,89.18,90.21,88.09,88.92,99365.0,2693072230.19
2025-01-06,002594.SZ,89.32,89.97,88.35,89.1,82447.0,2236590143.88
2025-01-07,002594.SZ,89.1,91.25,87.84,90.02,95722.0,2627167272.83
2025-01-08,002594.SZ,89.67,90.01,87.28,88.4,109082.0,2933447141.97
2025-01-09,002594.SZ,88.34,89.24,87.56,88.47,65613.0,1766873664.35
2025-01-10,002594.SZ,88.34,88.81,86.94,87.35,80548.0,2147363099.92
2025-01-13,002594.SZ,86.34,88.17,86.08,87.34,67214.0,1787448697.26
2025-01-14,002594.SZ,87.46,91.06,87.35,90.78,125790.0,3438827616.87
2025-01-15,002594.SZ,90.74,91.11,90.18,90.24,62336.0,1718769123.17
2025-01-16,002594.SZ,90.24,91.12,88.85,89.6,72572.0,1984685717.9
2025-01-17,002594.SZ,89.85,91.74,89.5,90.88,86142.0,2376770800.05
2025-01-20,002594.SZ,91.68,94.15,91.65,93.49,135797.0,3863727458.08
2025-01-21,002594.SZ,93.68,94.49,93.01,94.03,76441.0,2184132797.3
2025-01-22,002594.SZ,93.68,94.11,91.94,92.84,81057.0,2287303620.42
2025-01-23,002594.SZ,93.67,93.68,91.01,91.05,96174.0,2690601164.04
2025-01-24,002594.SZ,90.85,92.18,90.68,91.7,68144.0,1898979250.77
2025-01-27,002594.SZ,91.71,92.05,90.18,90.18,63408.0,1755529339.7
2025-02-05,002594.SZ,92.92,94.26,92.54,92.94,145351.0,4128876836.05
2025-02-06,002594.SZ,92.95,102.37,92.83,102.37,381459.0,11416508784.31
2025-02-07,002594.SZ,105.34,108.68,103.34,107.64,487075.0,15691989047.57
2025-02-10,002594.SZ,107.65,109.34,105.87,108.72,272711.0,8908518536.6
2025-02-11,002594.SZ,111.78,112.11,107.35,108.64,280364.0,9315885530.05
2025-02-12,002594.SZ,107.84,114.32,106.23,113.69,279357.0,9451048634.3
2025-02-13,002594.SZ,112.41,114.13,111.84,112.44,199840.0,6859997620.51
2025-02-14,002594.SZ,112.52,118.54,112.52,117.36,243645.0,8574633633.17
2025-02-17,002594.SZ,117.36,118.28,113.51,114.84,232015.0,8111345838.94
2025-02-18,002594.SZ,115.81,119.84,114.96,117.42,251797.0,8977762526.02
2025-02-19,002594.SZ,116.52,118.68,116.34,118.18,161918.0,5784129670.21
2025-02-20,002594.SZ,119.84,121.23,118.08,119.6,156937.0,5695876654.95
2025-02-21,002594.SZ,120.68,127.51,120.42,126.34,239292.0,9089497618.41
2025-02-24,002594.SZ,127.01,128.23,123.17,124.1,199407.0,7586289373.78
2025-02-25,002594.SZ,122.01,125.34,121.61,122.84,161103.0,6008878409.26
2025-02-26,002594.SZ,122.84,123.94,120.34,122.71,138529.0,5125594765.18
2025-02-27,002594.SZ,126.01,126.67,122.35,123.84,168446.0,6350435990.24
2025-02-28,002594.SZ,122.38,123.6,118.35,119.28,239304.0,8762214821.87
2025-03-03,002594.SZ,121.68,122.01,117.94,118.75,152078.0,5524500397.17
2025-03-04,002594.SZ,112.02,114.68,111.35,113.62,263453.0,9062924960.49
2025-03-05,002594.SZ,114.34,117.07,114.34,116.66,139069.0,4885879812.39
2025-03-06,002594.SZ,118.74,119.4,117.68,118.32,114601.0,4120637644.5
2025-03-07,002594.SZ,118.31,119.01,117.09,117.48,87584.0,3131517605.2
2025-03-10,002594.SZ,117.31,117.81,115.01,115.68,99177.0,3484351089.32
2025-03-11,002594.SZ,113.68,115.93,113.64,115.47,95370.0,3314689326.43
2025-03-12,002594.SZ,116.83,118.64,115.68,115.68,129511.0,4593312533.26
2025-03-13,002594.SZ,115.97,117.8,115.72,116.84,102211.0,3624758940.84
2025-03-14,002594.SZ,117.68,124.4,117.22,123.99,224697.0,8292987453.86
2025-03-17,002594.SZ,126.12,126.34,124.0,125.43,133069.0,5060211612.55
2025-03-18,002594.SZ,128.19,128.68,125.35,126.87,173339.0,6672881109.13
2025-03-19,002594.SZ,126.85,131.68,126.19,131.03,188352.0,7404859764.84
2025-03-20,002594.SZ,132.01,133.14,130.67,132.01,159413.0,6372989565.18
2025-03-21,002594.SZ,129.68,129.78,122.01,122.68,282107.0,10685254370.83
2025-03-24,002594.SZ,124.34,124.84,121.3,123.8,147894.0,5522974120.0
2025-03-25,002594.SZ,124.67,125.21,121.67,121.87,123085.0,4595791802.18
2025-03-26,002594.SZ,121.87,125.01,121.34,124.01,120205.0,4503762855.04
2025-03-27,002594.SZ,124.04,129.1,124.04,127.51,144394.0,5554865370.91
2025-03-28,002594.SZ,127.51,128.94,125.84,126.18,114940.0,4428715749.31
2025-03-31,002594.SZ,125.34,126.44,123.34,123.64,115784.0,4370400299.42
2025-04-01,002594.SZ,124.6,124.63,120.13,120.51,154072.0,5663384880.32
2025-04-02,002594.SZ,120.34,120.57,118.3,118.84,117100.0,4226638862.52
2025-04-03,002594.SZ,117.18,119.19,116.76,117.85,101023.0,3618676870.28
2025-04-07,002594.SZ,109.79,111.24,105.93,105.93,273498.0,8911483833.66
2025-04-08,002594.SZ,105.93,110.64,104.68,107.85,274644.0,8924529992.96
2025-04-09,002594.SZ,105.28,108.01,103.23,106.88,211939.0,6822376377.27
2025-04-10,002594.SZ,110.18,114.36,110.01,110.81,210896.0,7165511480.53
2025-04-11,002594.SZ,111.01,117.86,110.81,117.0,189945.0,6621821826.86
2025-04-14,002594.SZ,119.74,119.91,117.21,118.34,142069.0,5115484102.7
2025-04-15,002594.SZ,120.21,120.34,117.79,118.67,116516.0,4195947008.5
2025-04-16,002594.SZ,117.55,117.68,114.71,116.06,131828.0,4618462218.32
2025-04-17,002594.SZ,115.32,116.49,114.23,115.24,85289.0,2985985218.94
2025-04-18,002594.SZ,114.64,114.64,113.34,114.01,73860.0,2553879766.85
2025-04-21,002594.SZ,114.01,115.3,113.76,114.93,74953.0,2609226235.17
2025-04-22,002594.SZ,114.93,117.65,114.27,116.96,112122.0,3956085869.05
2025-04-23,002594.SZ,124.34,124.68,121.09,122.67,247927.0,9216822110.03
2025-04-24,002594.SZ,122.84,123.54,119.79,120.68,150892.0,5557113198.78
2025-04-25,002594.SZ,122.01,123.78,121.38,122.29,133869.0,4975314905.12
2025-04-28,002594.SZ,121.05,121.05,117.53,118.68,179783.0,6459136359.64
2025-04-29,002594.SZ,118.38,118.89,116.34,117.01,118983.0,4237606410.13
2025-04-30,002594.SZ,116.98,116.99,115.11,116.37,130479.0,4599074534.65
2025-05-06,002594.SZ,118.68,119.44,117.32,118.66,148294.0,5326196143.28
2025-05-07,002594.SZ,120.34,120.57,118.06,118.41,108840.0,3937980382.23
2025-05-08,002594.SZ,117.52,119.34,117.24,118.44,83382.0,2994908337.11
2025-05-09,002594.SZ,118.93,120.68,118.44,119.75,143726.0,5218995470.89
2025-05-12,002594.SZ,120.34,122.1,118.87,122.1,161370.0,5890708994.27
2025-05-13,002594.SZ,124.01,124.2,120.69,120.84,131771.0,4874657843.91
2025-05-14,002594.SZ,120.84,123.04,119.8,123.04,135693.0,5012059706.8
2025-05-15,002594.SZ,123.01,127.01,121.77,124.28,208801.0,7894571014.52
2025-05-16,002594.SZ,123.69,129.01,123.2,128.4,229328.0,8858484483.81
2025-05-19,002594.SZ,128.01,128.01,124.34,126.28,161373.0,6159126224.05
2025-05-20,002594.SZ,126.51,130.28,125.84,130.28,172100.0,6705400029.45
2025-05-21,002594.SZ,129.99,133.34,129.01,132.01,199479.0,7967115092.16
