date,symbol,open,high,low,close,volume,turnover
2024-07-25,920270.SH,6.47,6.63,6.37,6.54,4108.0,2872868.42
2024-07-26,920270.SH,6.54,6.64,6.43,6.6,2851.0,2008446.95
2024-07-29,920270.SH,6.7,6.72,6.5,6.6,2537.0,1793272.58
2024-07-30,920270.SH,6.58,6.7,6.47,6.65,2258.0,1603463.08
2024-07-31,920270.SH,6.63,6.82,6.55,6.75,2584.0,1867856.21
2024-08-01,920270.SH,6.94,6.94,6.72,6.76,3192.0,2330696.55
2024-08-02,920270.SH,6.85,6.85,6.58,6.62,2216.0,1595030.79
2024-08-05,920270.SH,6.43,6.61,6.22,6.35,4156.0,2874679.91
2024-08-06,920270.SH,6.25,6.47,6.25,6.39,2162.0,1483771.75
2024-08-07,920270.SH,6.38,6.39,6.3,6.33,1131.0,773449.12
2024-08-08,920270.SH,6.31,6.47,6.28,6.47,2100.0,1447935.98
2024-08-09,920270.SH,6.31,6.61,6.3,6.41,2671.0,1843133.95
2024-08-12,920270.SH,6.41,6.49,6.33,6.39,1239.0,853028.95
2024-08-13,920270.SH,6.29,6.41,6.26,6.41,789.0,538617.05
2024-08-14,920270.SH,6.49,6.49,6.26,6.35,606.0,415634.37
2024-08-15,920270.SH,6.32,6.48,6.32,6.38,1845.0,1272658.15
2024-08-16,920270.SH,6.38,6.46,6.32,6.4,1069.0,733130.58
2024-08-19,920270.SH,6.4,6.64,6.32,6.34,1923.0,1329618.94
2024-08-20,920270.SH,6.35,6.5,6.1,6.36,2618.0,1788639.66
2024-08-21,920270.SH,6.21,6.3,6.18,6.21,1716.0,1153805.07
2024-08-22,920270.SH,6.15,6.26,6.05,6.08,1617.0,1075343.49
2024-08-23,920270.SH,6.03,6.14,5.95,6.04,717.0,468109.69
2024-08-26,920270.SH,6.3,6.3,6.14,6.14,1147.0,769801.75
2024-08-27,920270.SH,6.1,6.25,6.09,6.16,1560.0,1036387.92
2024-08-28,920270.SH,6.3,6.36,6.14,6.28,1683.0,1140008.15
2024-08-29,920270.SH,6.25,6.41,6.25,6.34,1408.0,963171.39
2024-08-30,920270.SH,6.28,6.56,6.28,6.44,3197.0,2225246.21
2024-09-02,920270.SH,6.36,6.49,6.3,6.33,2358.0,1621942.43
2024-09-03,920270.SH,6.34,6.43,6.26,6.33,1244.0,850223.42
2024-09-04,920270.SH,6.23,6.31,6.2,6.31,1601.0,1079838.59
