date,symbol,open,high,low,close,volume,turnover
2024-04-17,300095.SZ,5.69,6.13,5.69,6.12,75017.0,46129701.0
2024-04-18,300095.SZ,6.11,6.34,6.07,6.19,59655.0,38202816.0
2024-04-19,300095.SZ,6.2,6.27,6.02,6.1,41698.0,26252316.0
2024-04-22,300095.SZ,6.06,6.13,5.81,5.96,60704.0,37436372.0
2024-04-23,300095.SZ,6.06,6.23,5.97,6.11,52622.0,33218350.0
2024-04-24,300095.SZ,6.11,6.34,6.09,6.3,39771.0,25432715.0
2024-04-25,300095.SZ,6.29,6.42,6.19,6.39,58268.0,37896032.0
2024-04-26,300095.SZ,6.37,6.59,6.26,6.46,58057.0,38470847.0
2024-04-29,300095.SZ,6.33,6.54,6.3,6.5,78511.0,51966209.0
2024-04-30,300095.SZ,6.48,6.53,6.3,6.45,62516.0,41316532.0
2024-05-06,300095.SZ,6.5,6.6,6.47,6.52,47974.0,32159259.0
2024-05-07,300095.SZ,6.51,6.86,6.48,6.78,93246.0,64323551.0
2024-05-08,300095.SZ,6.71,6.75,6.57,6.58,56794.0,38855236.0
2024-05-09,300095.SZ,6.59,6.77,6.59,6.77,47654.0,32839597.0
2024-05-10,300095.SZ,6.75,6.87,6.64,6.67,41923.0,28860713.0
2024-05-13,300095.SZ,6.57,6.61,6.42,6.45,41164.0,27496867.0
2024-05-14,300095.SZ,6.47,6.55,6.44,6.47,33089.0,22083630.0
2024-05-15,300095.SZ,6.53,6.59,6.37,6.39,36629.0,24340642.0
2024-05-16,300095.SZ,6.39,6.5,6.31,6.42,28527.0,18916247.0
2024-05-17,300095.SZ,6.41,6.63,6.33,6.58,48110.0,32249708.0
2024-05-20,300095.SZ,6.59,6.75,6.54,6.58,46701.0,31894306.0
2024-05-21,300095.SZ,6.53,6.56,6.36,6.38,43286.0,28595412.0
2024-05-22,300095.SZ,6.12,6.17,5.81,5.99,191908.0,118231763.0
2024-05-23,300095.SZ,6.01,6.02,5.81,5.87,79918.0,48621649.0
2024-05-24,300095.SZ,6.15,6.15,5.81,5.81,95307.0,58093892.0
2024-05-27,300095.SZ,5.66,5.76,5.53,5.75,90173.0,52666411.0
2024-05-28,300095.SZ,5.71,5.75,5.64,5.69,44266.0,26068186.0
2024-05-29,300095.SZ,5.63,5.78,5.61,5.71,38356.0,22676422.0
2024-05-30,300095.SZ,5.73,5.79,5.67,5.75,32709.0,19433602.0
2024-05-31,300095.SZ,5.8,5.96,5.74,5.89,48478.0,29354575.0
2024-06-03,300095.SZ,5.87,5.88,5.57,5.64,64490.0,38018107.0
2024-06-04,300095.SZ,5.68,5.68,5.33,5.36,66020.0,36994043.0
2024-06-05,300095.SZ,5.36,5.36,5.18,5.2,41528.0,22586496.0
2024-06-06,300095.SZ,5.16,5.26,4.99,5.14,80516.0,41804218.0
2024-06-07,300095.SZ,5.18,5.35,5.16,5.33,54116.0,29020836.0
2024-06-11,300095.SZ,5.33,5.49,5.19,5.46,57155.0,30965289.0
2024-06-12,300095.SZ,5.44,5.63,5.44,5.57,48090.0,27105993.0
2024-06-13,300095.SZ,5.55,5.63,5.54,5.59,37538.0,21330877.0
2024-06-14,300095.SZ,5.61,5.61,5.42,5.48,29973.0,16762186.0
2024-06-17,300095.SZ,5.45,5.55,5.42,5.5,33008.0,18397695.0
2024-06-18,300095.SZ,5.47,5.6,5.47,5.6,25655.0,14502406.0
2024-06-19,300095.SZ,5.61,5.66,5.53,5.56,25542.0,14491057.0
2024-06-20,300095.SZ,5.54,5.61,5.35,5.38,38912.0,21556203.0
2024-06-21,300095.SZ,5.36,5.38,5.2,5.29,32376.0,17466976.0
2024-06-24,300095.SZ,5.27,5.27,5.03,5.08,34480.0,17982255.0
2024-06-25,300095.SZ,5.1,5.5,5.09,5.3,70780.0,38358651.0
2024-06-26,300095.SZ,5.31,5.44,5.18,5.44,56117.0,30256158.0
2024-06-27,300095.SZ,5.41,5.49,5.31,5.31,39571.0,21737392.0
2024-06-28,300095.SZ,5.33,5.49,5.29,5.42,35894.0,19765239.0
2024-07-01,300095.SZ,5.54,5.78,5.43,5.53,88329.0,49896028.0
2024-07-02,300095.SZ,5.45,5.49,5.36,5.42,66202.0,36572574.0
2024-07-03,300095.SZ,5.43,5.45,5.29,5.29,38651.0,21017235.0
2024-07-04,300095.SZ,5.3,5.32,5.14,5.14,26527.0,14052400.0
2024-07-05,300095.SZ,5.14,5.25,5.08,5.22,25221.0,13290952.0
2024-07-08,300095.SZ,5.22,5.22,5.03,5.05,30640.0,15884643.0
2024-07-09,300095.SZ,5.01,5.49,5.0,5.46,89193.0,48182153.0
2024-07-10,300095.SZ,5.32,6.02,5.32,5.66,192011.0,110737837.0
2024-07-11,300095.SZ,5.65,5.73,5.52,5.64,141976.0,80962969.0
2024-07-12,300095.SZ,5.57,5.71,5.51,5.54,83575.0,47468468.0
2024-07-15,300095.SZ,5.48,5.55,5.33,5.36,63865.0,35131959.0
2024-07-16,300095.SZ,5.34,5.37,5.19,5.3,54269.0,29043799.0
2024-07-17,300095.SZ,5.3,5.3,5.14,5.18,38254.0,20175166.0
2024-07-18,300095.SZ,5.14,5.22,5.04,5.18,34484.0,18000286.0
2024-07-19,300095.SZ,5.17,5.29,5.12,5.24,32416.0,17238117.0
2024-07-22,300095.SZ,5.21,5.3,5.21,5.25,38042.0,20346664.0
2024-07-23,300095.SZ,5.24,5.34,5.21,5.23,43449.0,23414711.0
2024-07-24,300095.SZ,5.22,5.46,5.14,5.35,62621.0,33749673.0
2024-07-25,300095.SZ,5.27,5.46,5.26,5.45,62872.0,34523749.0
2024-07-26,300095.SZ,5.45,5.71,5.39,5.57,96532.0,54629975.0
2024-07-29,300095.SZ,5.56,5.61,5.48,5.56,61322.0,34602564.0
2024-07-30,300095.SZ,5.59,5.59,5.44,5.53,50448.0,28237102.0
2024-07-31,300095.SZ,5.5,5.66,5.48,5.65,62462.0,35508202.0
2024-08-01,300095.SZ,5.63,5.78,5.62,5.66,55505.0,32043845.0
2024-08-02,300095.SZ,5.57,5.66,5.5,5.51,45006.0,25545578.0
2024-08-05,300095.SZ,5.5,5.59,5.35,5.37,42598.0,23648830.0
2024-08-06,300095.SZ,5.37,5.55,5.37,5.52,38953.0,21744650.0
2024-08-07,300095.SZ,5.52,5.62,5.5,5.53,34311.0,19379749.0
2024-08-08,300095.SZ,5.54,5.54,5.42,5.49,41246.0,22916761.0
2024-08-09,300095.SZ,5.52,5.58,5.44,5.44,25838.0,14419436.0
2024-08-12,300095.SZ,5.49,5.5,5.33,5.39,28491.0,15660095.0
2024-08-13,300095.SZ,5.35,5.41,5.26,5.41,29260.0,15897918.0
2024-08-14,300095.SZ,5.4,5.43,5.35,5.36,20405.0,11163856.0
2024-08-15,300095.SZ,5.36,5.46,5.29,5.42,24904.0,13652458.0
2024-08-16,300095.SZ,5.43,5.57,5.39,5.51,46169.0,25835574.0
2024-08-19,300095.SZ,5.54,5.67,5.46,5.59,53159.0,30136486.0
2024-08-20,300095.SZ,5.54,5.65,5.42,5.46,45350.0,25459845.0
2024-08-21,300095.SZ,5.43,5.52,5.41,5.43,33940.0,18838479.0
2024-08-22,300095.SZ,5.41,5.51,5.29,5.3,31548.0,17294827.0
2024-08-23,300095.SZ,5.29,5.31,5.16,5.19,30349.0,16078383.0
2024-08-26,300095.SZ,5.14,5.36,5.13,5.32,27637.0,14858754.0
2024-08-27,300095.SZ,5.3,5.34,5.14,5.17,25840.0,13706713.0
2024-08-28,300095.SZ,5.12,5.31,5.12,5.25,22988.0,12229467.0
2024-08-29,300095.SZ,5.27,5.44,5.2,5.42,37034.0,20144558.0
2024-08-30,300095.SZ,5.39,5.55,5.37,5.46,44470.0,24771622.0
2024-09-02,300095.SZ,5.43,5.51,5.39,5.4,25508.0,14126913.0
2024-09-03,300095.SZ,5.36,5.54,5.36,5.53,35907.0,19958156.0
2024-09-04,300095.SZ,5.49,5.53,5.45,5.47,31195.0,17388714.0
2024-09-05,300095.SZ,5.49,5.57,5.47,5.54,28587.0,16072119.0
2024-09-06,300095.SZ,5.53,5.61,5.4,5.41,29367.0,16315287.0
2024-09-09,300095.SZ,5.36,5.44,5.3,5.39,21059.0,11524524.0
2024-09-10,300095.SZ,5.39,5.43,5.31,5.43,24625.0,13476476.0
2024-09-11,300095.SZ,5.43,5.45,5.36,5.38,17844.0,9796416.0
2024-09-12,300095.SZ,5.39,5.51,5.39,5.47,29445.0,16327766.0
2024-09-13,300095.SZ,5.43,5.46,5.23,5.24,46691.0,25076223.0
2024-09-18,300095.SZ,5.24,5.28,5.14,5.22,23608.0,12474733.0
2024-09-19,300095.SZ,5.24,5.38,5.22,5.37,25949.0,14052640.0
2024-09-20,300095.SZ,5.37,5.39,5.29,5.32,18617.0,10071431.0
2024-09-23,300095.SZ,5.32,5.41,5.26,5.33,22887.0,12459957.0
2024-09-24,300095.SZ,5.36,5.54,5.36,5.53,42040.0,23348857.0
2024-09-25,300095.SZ,5.55,5.68,5.53,5.53,56218.0,32002156.0
2024-09-26,300095.SZ,5.5,5.66,5.49,5.65,46622.0,26519197.0
2024-09-27,300095.SZ,5.7,6.23,5.69,6.05,107225.0,64689069.0
2024-09-30,300095.SZ,6.29,6.99,6.17,6.91,168655.0,112600362.0
2024-10-08,300095.SZ,8.07,8.14,7.15,7.67,239147.0,185927179.0
2024-10-09,300095.SZ,7.42,7.42,6.77,6.84,155316.0,111826083.0
2024-10-10,300095.SZ,6.9,7.09,6.72,6.83,89844.0,62833886.0
2024-10-11,300095.SZ,6.8,6.8,6.36,6.44,78661.0,51990133.0
2024-10-14,300095.SZ,6.49,6.75,6.49,6.75,72831.0,48727453.0
2024-10-15,300095.SZ,6.76,6.93,6.55,6.69,85603.0,58472712.0
2024-10-16,300095.SZ,6.51,7.0,6.45,6.81,105916.0,72779390.0
2024-10-17,300095.SZ,6.8,6.88,6.67,6.69,77807.0,53434774.0
2024-10-18,300095.SZ,6.62,7.03,6.62,6.92,86994.0,60292191.0
2024-10-21,300095.SZ,6.92,7.07,6.88,7.0,91613.0,64786011.0
2024-10-22,300095.SZ,7.01,7.07,6.91,7.01,72445.0,51345538.0
2024-10-23,300095.SZ,7.01,7.22,6.98,7.08,100784.0,72470095.0
2024-10-24,300095.SZ,7.04,7.1,6.9,6.94,67020.0,47244309.0
2024-10-25,300095.SZ,6.94,7.12,6.94,7.07,65220.0,46499582.0
2024-10-28,300095.SZ,7.08,7.2,7.05,7.19,69653.0,50266914.0
2024-10-29,300095.SZ,7.16,7.2,6.87,6.9,101932.0,72116526.0
2024-10-30,300095.SZ,6.86,7.05,6.85,6.93,71462.0,50148833.0
2024-10-31,300095.SZ,6.87,7.04,6.87,7.01,73450.0,51911897.0
2024-11-01,300095.SZ,6.99,7.77,6.89,7.26,292475.0,216566495.0
2024-11-04,300095.SZ,7.23,7.89,7.11,7.86,324880.0,249666682.0
2024-11-05,300095.SZ,7.79,8.26,7.52,7.9,405045.0,320374575.0
2024-11-06,300095.SZ,7.91,7.98,7.62,7.66,249574.0,196087229.0
2024-11-07,300095.SZ,7.51,7.63,7.38,7.62,184120.0,140214494.0
2024-11-08,300095.SZ,7.61,7.84,7.56,7.61,155593.0,121008998.0
2024-11-11,300095.SZ,7.56,7.66,7.49,7.66,120764.0,92872214.0
2024-11-12,300095.SZ,7.66,7.68,7.33,7.42,124977.0,95044293.0
2024-11-13,300095.SZ,7.42,7.51,7.29,7.47,76127.0,57195717.0
2024-11-14,300095.SZ,7.47,7.47,7.17,7.2,69518.0,51452075.0
2024-11-15,300095.SZ,7.12,7.25,6.95,6.97,59969.0,43161148.0
2024-11-18,300095.SZ,7.0,7.04,6.74,6.77,68807.0,47758360.0
2024-11-19,300095.SZ,6.77,6.94,6.74,6.94,52977.0,36774617.0
2024-11-20,300095.SZ,6.89,7.11,6.89,7.11,76248.0,54394484.0
2024-11-21,300095.SZ,7.07,7.19,7.0,7.1,57801.0,41602409.0
2024-11-22,300095.SZ,7.12,7.12,6.79,6.79,63331.0,44620516.0
2024-11-25,300095.SZ,6.79,6.94,6.74,6.94,50926.0,35446012.0
2024-11-26,300095.SZ,6.92,6.99,6.83,6.86,42035.0,29461927.0
2024-11-27,300095.SZ,6.85,6.96,6.62,6.96,52761.0,36359061.0
2024-11-28,300095.SZ,6.98,7.19,6.91,7.05,62030.0,44547595.0
2024-11-29,300095.SZ,7.02,7.17,7.0,7.16,63660.0,45908181.0
2024-12-02,300095.SZ,7.15,7.4,7.15,7.32,71175.0,52431078.0
2024-12-03,300095.SZ,7.32,7.53,7.3,7.45,101493.0,76442288.0
2024-12-04,300095.SZ,7.54,7.54,7.32,7.38,93660.0,70326123.0
2024-12-05,300095.SZ,7.34,7.51,7.33,7.47,69154.0,52037897.0
2024-12-06,300095.SZ,7.5,7.5,7.32,7.43,82455.0,61776778.0
2024-12-09,300095.SZ,7.42,7.58,7.39,7.47,81822.0,61825596.0
2024-12-10,300095.SZ,7.67,7.67,7.45,7.47,116993.0,89221731.0
2024-12-11,300095.SZ,7.47,7.49,7.42,7.47,69687.0,52624478.0
2024-12-12,300095.SZ,7.48,7.52,7.37,7.49,71146.0,53738300.0
2024-12-13,300095.SZ,7.44,7.47,7.27,7.31,67176.0,50053706.0
2024-12-16,300095.SZ,7.34,7.38,7.16,7.21,58928.0,43339847.0
2024-12-17,300095.SZ,7.2,7.22,6.9,6.93,62344.0,44285067.0
2024-12-18,300095.SZ,6.95,7.01,6.79,6.86,57959.0,40590159.0
2024-12-19,300095.SZ,6.84,6.89,6.73,6.85,46864.0,32338201.0
2024-12-20,300095.SZ,6.85,6.98,6.83,6.93,50374.0,35335614.0
2024-12-23,300095.SZ,6.93,6.94,6.49,6.51,76927.0,51902484.0
2024-12-24,300095.SZ,6.61,6.72,6.51,6.64,44861.0,30051569.0
2024-12-25,300095.SZ,6.6,6.64,6.31,6.43,53638.0,35017969.0
2024-12-26,300095.SZ,6.43,6.59,6.4,6.5,33120.0,21921851.0
2024-12-27,300095.SZ,6.89,7.45,6.89,7.04,346497.0,252157498.0
2024-12-30,300095.SZ,6.85,7.24,6.72,7.08,260540.0,183598455.0
2024-12-31,300095.SZ,7.04,7.07,6.7,6.7,157272.0,108771115.0
2025-01-02,300095.SZ,6.66,6.77,6.31,6.37,115915.0,76964510.0
2025-01-03,300095.SZ,6.46,6.51,6.01,6.03,101245.0,63598178.0
2025-01-06,300095.SZ,5.97,6.12,5.78,6.0,60661.0,36846412.0
2025-01-07,300095.SZ,5.99,6.15,5.94,6.15,62728.0,38511230.0
2025-01-08,300095.SZ,6.09,6.12,5.81,6.04,78825.0,47820020.0
2025-01-09,300095.SZ,5.98,6.14,5.98,6.09,51350.0,31623196.0
2025-01-10,300095.SZ,6.09,6.14,5.89,5.91,41850.0,25612791.0
2025-01-13,300095.SZ,5.76,6.02,5.73,5.96,44681.0,26817068.0
2025-01-14,300095.SZ,6.0,6.27,5.96,6.27,74211.0,46482929.0
2025-01-15,300095.SZ,6.29,6.3,6.18,6.2,39075.0,24667984.0
2025-01-16,300095.SZ,6.25,6.33,6.12,6.17,58096.0,36690548.0
2025-01-17,300095.SZ,6.15,6.2,6.11,6.14,42970.0,26829523.0
2025-01-20,300095.SZ,6.16,6.26,6.12,6.23,41799.0,26319980.0
2025-01-21,300095.SZ,6.25,6.27,6.11,6.16,37876.0,23668656.0
2025-01-22,300095.SZ,5.91,6.05,5.76,5.97,111882.0,67279185.0
2025-01-23,300095.SZ,6.1,6.14,5.94,5.98,61568.0,37898264.0
2025-01-24,300095.SZ,5.99,6.26,5.91,6.23,97659.0,60748149.0
2025-01-27,300095.SZ,6.29,6.29,6.05,6.13,52671.0,32875599.0
2025-02-05,300095.SZ,6.17,6.19,6.08,6.14,48394.0,30071503.0
2025-02-06,300095.SZ,6.15,6.31,6.09,6.3,71287.0,44828699.0
2025-02-07,300095.SZ,6.29,6.63,6.26,6.53,121715.0,80357662.0
2025-02-10,300095.SZ,6.53,6.63,6.47,6.61,78096.0,51935406.0
2025-02-11,300095.SZ,6.59,6.73,6.5,6.71,91264.0,61486868.0
2025-02-12,300095.SZ,6.71,6.73,6.57,6.62,66826.0,44964472.0
2025-02-13,300095.SZ,6.62,6.62,6.46,6.46,56480.0,37298821.0
2025-02-14,300095.SZ,6.47,6.52,6.41,6.45,39423.0,25807433.0
2025-02-17,300095.SZ,6.46,6.65,6.44,6.56,54005.0,35840385.0
2025-02-18,300095.SZ,6.56,6.59,6.34,6.35,52710.0,34590634.0
2025-02-19,300095.SZ,6.37,6.51,6.33,6.5,49147.0,32242109.0
2025-02-20,300095.SZ,6.48,6.86,6.47,6.7,134212.0,90957403.0
2025-02-21,300095.SZ,6.66,6.7,6.59,6.65,82737.0,55631353.0
2025-02-24,300095.SZ,6.65,6.8,6.56,6.77,94199.0,63971265.0
2025-02-25,300095.SZ,6.73,6.98,6.6,6.83,98099.0,67823834.0
2025-02-26,300095.SZ,6.82,7.87,6.8,7.57,436639.0,327789899.0
2025-02-27,300095.SZ,7.57,7.57,7.01,7.14,303704.0,221831889.0
2025-02-28,300095.SZ,7.11,7.14,6.81,6.84,157759.0,110428269.0
2025-03-03,300095.SZ,6.88,7.03,6.69,6.73,128621.0,88710748.0
2025-03-04,300095.SZ,6.74,6.88,6.67,6.84,86608.0,59716953.0
2025-03-05,300095.SZ,6.84,6.93,6.74,6.91,100218.0,69749931.0
2025-03-06,300095.SZ,6.91,7.07,6.89,7.0,127270.0,89983319.0
2025-03-07,300095.SZ,6.96,7.11,6.91,7.11,122046.0,86959931.0
2025-03-10,300095.SZ,7.11,7.42,7.09,7.38,190843.0,141276185.0
2025-03-11,300095.SZ,7.3,7.32,7.13,7.24,105765.0,77400369.0
2025-03-12,300095.SZ,7.25,7.28,7.17,7.19,95881.0,70114086.0
2025-03-13,300095.SZ,7.16,7.22,6.97,7.16,110361.0,79322500.0
2025-03-14,300095.SZ,7.1,7.27,7.01,7.21,104024.0,75213578.0
2025-03-17,300095.SZ,7.22,7.25,7.11,7.13,64532.0,46845670.0
2025-03-18,300095.SZ,7.15,7.17,7.07,7.13,54221.0,39057962.0
2025-03-19,300095.SZ,7.13,7.47,7.13,7.33,155874.0,115273417.0
2025-03-20,300095.SZ,7.29,7.63,7.24,7.46,247376.0,186792557.0
2025-03-21,300095.SZ,7.67,8.02,7.61,7.89,621606.0,493652999.0
2025-03-24,300095.SZ,7.78,7.94,7.2,7.41,402458.0,308717198.0
2025-03-25,300095.SZ,7.32,7.79,7.22,7.45,321603.0,245270708.0
2025-03-26,300095.SZ,7.31,8.17,7.3,7.94,435503.0,343367564.0
2025-03-27,300095.SZ,7.74,7.78,7.37,7.38,329972.0,250808085.0
2025-03-28,300095.SZ,7.35,7.46,6.86,6.86,249260.0,177799536.0
2025-03-31,300095.SZ,6.78,6.94,6.59,6.81,158791.0,108497579.0
2025-04-01,300095.SZ,6.89,7.04,6.77,6.79,128346.0,89280154.0
2025-04-02,300095.SZ,6.81,7.01,6.67,6.84,115044.0,80071268.0
2025-04-03,300095.SZ,6.74,6.97,6.62,6.74,119050.0,81682546.0
2025-04-07,300095.SZ,6.33,6.41,5.42,5.58,166450.0,99285300.0
2025-04-08,300095.SZ,5.66,5.95,5.66,5.9,150744.0,89556971.0
2025-04-09,300095.SZ,5.81,6.14,5.41,6.1,143491.0,84969255.0
2025-04-10,300095.SZ,6.19,6.4,6.19,6.29,135987.0,86842747.0
2025-04-11,300095.SZ,6.35,6.38,6.21,6.27,87677.0,55768340.0
2025-04-14,300095.SZ,6.36,6.53,6.3,6.43,91758.0,59719452.0
2025-04-15,300095.SZ,6.47,6.49,6.39,6.46,66459.0,43350596.0
2025-04-16,300095.SZ,6.46,6.5,6.3,6.38,86029.0,55770069.0
2025-04-17,300095.SZ,6.33,6.48,6.31,6.36,50956.0,33170322.0
2025-04-18,300095.SZ,6.34,6.42,6.26,6.35,48325.0,30989531.0
2025-04-21,300095.SZ,6.35,6.51,6.29,6.51,48605.0,31808262.0
2025-04-22,300095.SZ,6.49,6.49,6.38,6.44,47235.0,30772257.0
2025-04-23,300095.SZ,6.44,6.57,6.43,6.54,55905.0,36991228.0
2025-04-24,300095.SZ,6.52,6.54,6.32,6.4,50068.0,32628908.0
2025-04-25,300095.SZ,6.41,6.45,6.32,6.34,49193.0,31810795.0
2025-04-28,300095.SZ,6.29,6.39,6.17,6.25,52583.0,33340775.0
2025-04-29,300095.SZ,6.14,6.48,6.14,6.42,70900.0,46059513.0
2025-04-30,300095.SZ,6.41,6.51,6.4,6.46,45823.0,30087909.0
2025-05-06,300095.SZ,6.53,6.69,6.51,6.68,56151.0,37736084.0
2025-05-07,300095.SZ,6.75,8.03,6.72,8.03,732623.0,575677278.0
2025-05-08,300095.SZ,8.83,9.65,8.78,9.65,1090125.0,1015920338.0
2025-05-09,300095.SZ,10.49,11.4,9.49,9.66,1767327.0,1872713782.0
2025-05-12,300095.SZ,9.02,10.96,8.72,10.6,1594499.0,1619539966.0
2025-05-13,300095.SZ,10.21,10.31,9.28,9.33,1236377.0,1219721521.0
2025-05-14,300095.SZ,9.5,9.61,8.9,9.01,946365.0,874559737.0
2025-05-15,300095.SZ,8.86,9.33,8.73,9.23,896418.0,824029913.0
2025-05-16,300095.SZ,8.81,9.55,8.76,9.23,813407.0,753860747.0
2025-05-19,300095.SZ,9.5,9.52,8.81,8.94,637723.0,585453142.0
2025-05-20,300095.SZ,8.86,8.91,8.37,8.47,701610.0,603991298.0
2025-05-21,300095.SZ,8.49,8.53,8.3,8.35,384519.0,325168795.0
2025-05-22,300095.SZ,8.51,9.0,8.41,8.64,758913.0,665588168.0
2025-05-23,300095.SZ,8.4,8.73,8.28,8.29,475317.0,406853982.0
2025-05-26,300095.SZ,8.32,8.56,8.14,8.54,370452.0,314458221.0
2025-05-27,300095.SZ,8.54,8.66,8.42,8.5,314175.0,270152356.0
2025-05-28,300095.SZ,8.43,8.49,8.17,8.2,342070.0,286080765.0
2025-05-29,300095.SZ,8.28,8.41,8.18,8.39,264139.0,221911542.0
2025-05-30,300095.SZ,8.35,8.38,8.16,8.25,217553.0,181627221.0
2025-06-03,300095.SZ,8.35,8.56,8.33,8.38,326344.0,277614213.0
