date,symbol,open,high,low,close,volume,turnover
2024-01-02,688523.SH,26.78,26.98,26.36,26.57,20891.0,56140324.0
2024-01-03,688523.SH,26.39,26.39,24.82,25.3,28996.0,74327713.0
2024-01-04,688523.SH,25.16,25.32,24.8,25.01,12108.0,30529325.0
2024-01-05,688523.SH,25.17,25.17,23.91,24.02,19524.0,48058411.0
2024-01-08,688523.SH,23.79,24.2,23.06,23.08,15945.0,37760323.0
2024-01-09,688523.SH,23.14,23.68,23.14,23.56,17305.0,40995187.0
2024-01-10,688523.SH,23.31,23.61,22.8,23.12,9203.0,21539552.0
2024-01-11,688523.SH,23.03,24.15,23.03,24.0,13941.0,33358444.0
2024-01-12,688523.SH,23.9,24.4,23.56,24.09,19209.0,46398715.0
2024-01-15,688523.SH,23.8,23.8,23.16,23.2,18099.0,42556534.0
2024-01-16,688523.SH,23.37,23.37,22.65,22.99,20390.0,47069111.0
2024-01-17,688523.SH,23.18,23.18,22.09,22.09,14166.0,32255772.0
2024-01-18,688523.SH,22.0,22.9,21.75,22.8,22862.0,51181970.0
2024-01-19,688523.SH,22.75,22.9,21.3,21.3,22695.0,50368140.0
2024-01-22,688523.SH,21.3,21.9,19.91,20.08,32290.0,68201484.0
2024-01-23,688523.SH,20.08,20.52,19.73,19.8,33186.0,67295905.0
2024-01-24,688523.SH,19.96,20.06,18.95,19.8,25668.0,50472252.0
2024-01-25,688523.SH,19.8,20.91,19.61,20.79,20851.0,43045494.0
2024-01-26,688523.SH,20.96,21.05,20.28,20.38,17965.0,37433164.0
2024-01-29,688523.SH,20.5,21.0,19.81,19.86,20194.0,41288040.0
2024-01-30,688523.SH,19.6,20.06,19.1,19.17,16699.0,32968126.0
2024-01-31,688523.SH,19.44,19.44,18.1,18.25,17158.0,32209078.0
2024-02-01,688523.SH,17.85,18.41,17.6,17.88,15865.0,28866672.0
2024-02-02,688523.SH,17.52,18.34,16.13,16.6,21944.0,38074391.0
2024-02-05,688523.SH,16.35,16.6,14.0,15.02,31293.0,47977608.0
2024-02-06,688523.SH,14.99,16.2,14.15,16.0,27229.0,42041252.0
2024-02-07,688523.SH,15.83,17.28,15.06,15.33,44316.0,72391217.0
2024-02-08,688523.SH,15.6,16.78,14.95,16.78,52417.0,84312774.0
2024-02-19,688523.SH,16.81,17.79,16.81,17.43,39597.0,68903774.0
2024-02-20,688523.SH,17.27,17.79,16.82,17.59,29341.0,51368021.0
2024-02-21,688523.SH,17.24,18.17,17.14,17.71,30731.0,55237605.0
2024-02-22,688523.SH,17.6,18.41,17.6,18.41,27166.0,49627442.0
2024-02-23,688523.SH,18.65,19.25,18.12,19.05,31592.0,59695070.0
2024-02-26,688523.SH,19.06,19.87,18.7,19.33,33304.0,65164018.0
2024-02-27,688523.SH,19.5,20.72,19.4,20.68,39403.0,80025330.0
2024-02-28,688523.SH,20.5,21.89,19.33,19.33,70571.0,145314758.0
2024-02-29,688523.SH,19.41,21.3,19.35,21.3,56223.0,115837744.0
